Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-07 00:00:00-05:00,125.07348056022057,128.25975988289687,124.58628252358339,127.56793212890625,109578200,0.0,0.0
2021-01-08 00:00:00-05:00,129.0392514479538,129.23414253685505,126.89558328296363,128.6689910888672,105158200,0.0,0.0
2021-01-11 00:00:00-05:00,125.88222675621482,126.83713071211609,125.20989110987996,125.67759704589844,100384500,0.0,0.0
2021-01-12 00:00:00-05:00,125.20990596297588,126.36943976674388,123.6118968629197,125.50222778320312,91951100,0.0,0.0
2021-01-13 00:00:00-05:00,125.46321296847564,128.08434036510624,125.20013677581811,127.53868103027344,88636800,0.0,0.0
2021-01-14 00:00:00-05:00,127.45099807958694,127.6458743033761,125.46322193987007,125.60939025878906,90221800,0.0,0.0
2021-01-15 00:00:00-05:00,125.48271340602645,126.88584599937765,123.74828974705143,123.88470458984375,111598500,0.0,0.0
2021-01-19 00:00:00-05:00,124.50831458189415,125.4145105561259,123.68982554382202,124.55703735351562,90757300,0.0,0.0
2021-01-20 00:00:00-05:00,125.36576603974312,129.09770370348497,125.25858190800798,128.64947509765625,104319500,0.0,0.0
2021-01-21 00:00:00-05:00,130.3741971240205,136.0938972964428,130.1695674073792,133.36558532714844,120150900,0.0,0.0
2021-01-22 00:00:00-05:00,132.7906739013892,136.26927444924834,131.56294040290453,135.50924682617188,114459400,0.0,0.0
2021-01-25 00:00:00-05:00,139.40683420534555,141.37510329816405,133.04401504155618,139.2606658935547,157611700,0.0,0.0
2021-01-26 00:00:00-05:00,139.9233045912398,140.60537897869648,137.7503902930547,139.49456787109375,98390600,0.0,0.0
2021-01-27 00:00:00-05:00,139.75758597887605,140.60532045654497,136.81492129375977,138.42266845703125,140843800,0.0,0.0
2021-01-28 00:00:00-05:00,135.9476996907254,138.35445839130662,133.19989652918113,133.5799102783203,142621100,0.0,0.0
2021-01-29 00:00:00-05:00,132.3522064767238,133.2389103783543,126.8761058794983,128.581298828125,177523800,0.0,0.0
2021-02-01 00:00:00-05:00,130.32547623427098,131.9137466089755,127.57767214071629,130.7054901123047,106239800,0.0,0.0
2021-02-02 00:00:00-05:00,132.2547961360246,132.81994773360248,131.1634771162088,131.53375244140625,83305400,0.0,0.0
2021-02-03 00:00:00-05:00,132.2840133435427,132.29376682043633,130.1890676099028,130.5106201171875,89880900,0.0,0.0
2021-02-04 00:00:00-05:00,132.8101805826387,133.8820072844467,131.14395684543172,133.8722686767578,84183100,0.0,0.0
2021-02-05 00:00:00-05:00,134.033283551068,134.1015854508509,132.57925865202728,133.45751953125,75693800,0.205,0.0
2021-02-08 00:00:00-05:00,132.7451425942424,133.65269267140306,131.66194630942968,133.60389709472656,71297200,0.0,0.0
2021-02-09 00:00:00-05:00,133.3209020588762,134.5504851694013,132.56950670280034,132.7256317138672,76774200,0.0,0.0
2021-02-10 00:00:00-05:00,133.18428060554035,133.6819746696006,131.15450660056266,132.12060546875,73046600,0.0,0.0
2021-02-11 00:00:00-05:00,132.61823158774342,133.09640425065905,130.53967772516273,131.86683654785156,64280000,0.0,0.0
2021-02-12 00:00:00-05:00,131.10573109073752,132.25722938185646,130.4616651531689,132.10108947753906,60145100,0.0,0.0
2021-02-16 00:00:00-05:00,132.21820236374853,132.7256347192669,129.58338986171597,129.97373962402344,80576300,0.0,0.0
2021-02-17 00:00:00-05:00,128.0805685718384,129.02714615555675,126.34355329024206,127.68046569824219,97918500,0.0,0.0
2021-02-18 00:00:00-05:00,126.08006478126129,126.86074929343846,124.33329640042257,126.5777587890625,96856700,0.0,0.0
2021-02-19 00:00:00-05:00,127.09498501546292,127.55363670145083,125.6897555852295,126.7339096069336,87668800,0.0,0.0
2021-02-22 00:00:00-05:00,124.91881659012454,126.5875301611266,122.56701700171384,122.95735931396484,103916400,0.0,0.0
2021-02-23 00:00:00-05:00,120.77145192783192,123.65021250049017,115.53112373320839,122.82073974609375,158273000,0.0,0.0
2021-02-24 00:00:00-05:00,121.92295598861077,122.52797948716125,119.27839785951765,122.32305145263672,111039900,0.0,0.0
2021-02-25 00:00:00-05:00,121.66923290454905,123.40624834822879,117.62920604594376,118.0683364868164,148199500,0.0,0.0
2021-02-26 00:00:00-05:00,119.62970286388716,121.83513064841705,118.2732690688628,118.33182525634766,164560400,0.0,0.0
2021-03-01 00:00:00-05:00,120.76168897682948,124.84075076896436,119.82487191939815,124.70413208007812,116307900,0.0,0.0
2021-03-02 00:00:00-05:00,125.30915619930848,125.61166793035277,121.99125798161717,122.09860229492188,102260900,0.0,0.0
2021-03-03 00:00:00-05:00,121.79609628413596,122.67436464921909,118.89781440194187,119.11250305175781,112966300,0.0,0.0
2021-03-04 00:00:00-05:00,118.80998607618001,120.61531086428089,115.75557186593713,117.2291030883789,178155000,0.0,0.0
2021-03-05 00:00:00-05:00,118.05856814664855,118.99538509316949,114.7309095373517,118.4879379272461,153766600,0.0,0.0
2021-03-08 00:00:00-05:00,118.00977583585376,118.0780851740985,113.40375347089481,113.55013275146484,154376600,0.0,0.0
2021-03-09 00:00:00-05:00,116.1556561829824,119.11248639429279,115.92145380009946,118.16590881347656,129525800,0.0,0.0
2021-03-10 00:00:00-05:00,118.75143154135017,119.2198363292163,116.56551771410868,117.08272552490234,111943300,0.0,0.0
2021-03-11 00:00:00-05:00,119.58090377809478,120.23472282472085,118.33181442180619,119.01490783691406,103026500,0.0,0.0
2021-03-12 00:00:00-05:00,117.4925843785623,118.24398715605516,116.28252996168703,118.10736846923828,88105100,0.0,0.0
2021-03-15 00:00:00-04:00,118.47821018844054,121.00566362104152,117.51211122320834,120.99590301513672,92403800,0.0,0.0
2021-03-16 00:00:00-04:00,122.66458542743165,124.14788454004912,121.70825469904881,122.53772735595703,115227900,0.0,0.0
2021-03-17 00:00:00-04:00,121.05443757273207,122.82072722265787,119.38572418377375,121.7472915649414,111932600,0.0,0.0
2021-03-18 00:00:00-04:00,119.91268883951182,120.20544741210641,117.41451014863442,117.61943817138672,121229700,0.0,0.0
2021-03-19 00:00:00-04:00,117.00464516374609,118.49769739055492,116.78995655293399,117.09246826171875,185549500,0.0,0.0
2021-03-22 00:00:00-04:00,117.42427276940472,120.87878973760397,117.35596342731434,120.4103775024414,111912300,0.0,0.0
2021-03-23 00:00:00-04:00,120.35182605450146,121.23984748167706,119.19055981995824,119.58090209960938,95467100,0.0,0.0
2021-03-24 00:00:00-04:00,119.8541349180161,119.93220486001856,117.17054208424707,117.19005584716797,88530500,0.0,0.0
2021-03-25 00:00:00-04:00,116.65336116382848,118.72217030027896,116.12640013534126,117.6780014038086,98844700,0.0,0.0
2021-03-26 00:00:00-04:00,117.44380185449447,118.54651952158424,116.04833301675248,118.28303527832031,94071200,0.0,0.0
2021-03-29 00:00:00-04:00,118.71239516993987,119.61993781154605,117.81461313280423,118.45867156982422,80819200,0.0,0.0
2021-03-30 00:00:00-04:00,117.20958959587135,117.49258758203952,115.98977454091903,117.0046615600586,85671900,0.0,0.0
2021-03-31 00:00:00-04:00,118.71240660331843,120.53724522159463,118.2244805650353,119.20033264160156,118323800,0.0,0.0
2021-04-01 00:00:00-04:00,120.67384332140747,121.18128300743977,119.53209099880698,120.02977752685547,75089100,0.0,0.0
2021-04-05 00:00:00-04:00,120.87878579790437,123.11348769511308,120.09810124646425,122.8597640991211,88651200,0.0,0.0
2021-04-06 00:00:00-04:00,123.44527518865387,124.0600592543952,122.6158024965763,123.16227722167969,80171300,0.0,0.0
2021-04-07 00:00:00-04:00,122.79144922016141,124.83097616492763,122.11810901104752,124.81146240234375,83466700,0.0,0.0
2021-04-08 00:00:00-04:00,125.83613440452882,127.24136391246265,125.41652511857986,127.21208953857422,88844600,0.0,0.0
2021-04-09 00:00:00-04:00,126.66562120912813,129.827372873995,126.34358818949852,129.78834533691406,106686700,0.0,0.0
2021-04-12 00:00:00-04:00,129.319889944631,129.64192283851602,127.4755305635202,128.07080078125,91420000,0.0,0.0
2021-04-13 00:00:00-04:00,129.2418409105608,131.4082335358879,128.7441468621112,131.18377685546875,91266500,0.0,0.0
2021-04-14 00:00:00-04:00,131.6814218924817,131.73997060807946,128.48062972374757,128.84169006347656,87222800,0.0,0.0
2021-04-15 00:00:00-04:00,130.58850307773702,131.7400011254066,130.41284199993794,131.2520751953125,89347100,0.0,0.0
2021-04-16 00:00:00-04:00,131.05693729907884,131.41799780371278,130.06156400836352,130.92031860351562,84922400,0.0,0.0
2021-04-19 00:00:00-04:00,130.28600775000282,132.1986844065799,130.1201146808097,131.58389282226562,94264200,0.0,0.0
2021-04-20 00:00:00-04:00,131.75954129528387,132.25722045509355,128.6270498214987,129.89566040039062,94812300,0.0,0.0
2021-04-21 00:00:00-04:00,129.16377440618163,130.52020812302493,128.12937364388216,130.2762451171875,68847100,0.0,0.0
2021-04-22 00:00:00-04:00,129.8273652126756,130.9105617092093,128.2367363124183,128.75393676757812,84566500,0.0,0.0
2021-04-23 00:00:00-04:00,128.9686026596944,131.85711621347775,128.9686026596944,131.07644653320312,78657500,0.0,0.0
2021-04-26 00:00:00-04:00,131.57412593099494,131.79856771997257,130.33478973127393,131.46678161621094,66905100,0.0,0.0
2021-04-27 00:00:00-04:00,131.7497836551319,132.1401334204204,130.87152274129448,131.14476013183594,66015800,0.0,0.0
2021-04-28 00:00:00-04:00,131.06664617273358,131.7595074670397,129.86635268940591,130.35427856445312,107760100,0.0,0.0
2021-04-29 00:00:00-04:00,133.17451655261294,133.76003367761894,129.25158755183847,130.2567138671875,151101000,0.0,0.0
2021-04-30 00:00:00-04:00,128.59775679529238,130.33477191318826,127.9049103139399,128.28549194335938,109839500,0.0,0.0
2021-05-03 00:00:00-04:00,128.85147530654447,130.83246831624223,128.64655475092198,129.3394012451172,75135100,0.0,0.0
2021-05-04 00:00:00-04:00,128.0220375212291,128.31479612503944,123.64045629537989,124.76268768310547,137564700,0.0,0.0
2021-05-05 00:00:00-04:00,126.08007345167024,127.29988843260809,124.8797796797169,125.00664520263672,84000900,0.0,0.0
2021-05-06 00:00:00-04:00,124.80170829812977,126.61679356449366,124.06005871360824,126.60704040527344,78128300,0.0,0.0
2021-05-07 00:00:00-04:00,127.90716083913868,128.30792851357185,126.56796229624602,127.28155517578125,78973300,0.22,0.0
2021-05-10 00:00:00-04:00,126.49950732025513,126.62657341198205,123.95797666716017,123.99707794189453,88071200,0.0,0.0
2021-05-11 00:00:00-04:00,120.72242271776828,123.43012073939632,120.0088375044798,123.0782241821289,126142800,0.0,0.0
2021-05-12 00:00:00-04:00,120.62467058046893,121.83678024001635,119.50053319383292,120.00883483886719,112172300,0.0,0.0
2021-05-13 00:00:00-04:00,121.77815750326876,123.3128473997713,121.46535470454872,122.15938568115234,105861300,0.0,0.0
2021-05-14 00:00:00-04:00,123.4105791838984,125.013694229742,123.01957387710111,124.58358764648438,81918000,0.0,0.0
2021-05-17 00:00:00-04:00,123.96777091361953,124.07529756948797,122.35487853339957,123.43013763427734,74244600,0.0,0.0
2021-05-18 00:00:00-04:00,123.71360121948956,124.13393060717105,121.97363548465174,122.04206085205078,63342900,0.0,0.0
2021-05-19 00:00:00-04:00,120.39010011064615,122.11051183987503,120.09684421294651,121.88568878173828,92612000,0.0,0.0
2021-05-20 00:00:00-04:00,122.41350997859374,124.84750638658275,122.28642897889054,124.44672393798828,76857100,0.0,0.0
2021-05-21 00:00:00-04:00,124.94527129274346,125.12122331133726,122.39397075203622,122.60902404785156,79295400,0.0,0.0
2021-05-24 00:00:00-04:00,123.17598843835246,125.06258229000034,123.10756306374581,124.24147033691406,63092900,0.0,0.0
2021-05-25 00:00:00-04:00,124.94528180981987,125.43404408732667,123.47901735071959,124.04597473144531,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,124.10460458296265,124.52493396410016,123.57674856075704,123.99707794189453,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,123.5963093673209,124.76931783925218,122.26689578830224,122.46239471435547,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,122.74587286479516,122.97070334084246,121.74881641359961,121.80746459960938,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,122.2668967957017,122.53082109382872,121.15253650084358,121.4848861694336,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,121.4848962778378,122.42330463275813,121.26007323809793,122.24735260009766,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,121.87588828071905,122.04206311064841,120.36074552880676,120.76152801513672,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,121.27961809499506,123.32261707615766,121.0645647856299,123.05868530273438,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,123.33238286431767,123.47901079400312,122.02252359682196,123.0684585571289,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,123.75270614592999,125.57088194290174,123.37147802234419,123.88955688476562,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,124.34900029049098,124.87685639052275,123.67451625303815,124.27079772949219,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,124.16327258007072,125.30696453959546,123.10756782499628,123.27374267578125,71186400,0.0,0.0
2021-06-11 00:00:00-04:00,123.68429747068124,124.57383485098319,123.26396801386512,124.48585510253906,53522400,0.0,0.0
2021-06-14 00:00:00-04:00,124.94524675246014,127.6040659610548,124.21211472861349,127.54541778564453,96906500,0.0,0.0
2021-06-15 00:00:00-04:00,127.01762114675832,127.66278117087855,126.47998779332478,126.724365234375,62746300,0.0,0.0
2021-06-16 00:00:00-04:00,127.43788496920618,127.94619399075523,125.57085350835463,127.22283172607422,91815000,0.0,0.0
2021-06-17 00:00:00-04:00,126.8807541337841,129.56890564121335,126.73411873855628,128.82598876953125,96721700,0.0,0.0
2021-06-18 00:00:00-04:00,127.7702944686955,128.55229026571763,127.31086373435744,127.52591705322266,108953300,0.0,0.0
2021-06-21 00:00:00-04:00,127.36948968462076,129.43203530764706,126.304007918975,129.3245086669922,79663300,0.0,0.0
2021-06-22 00:00:00-04:00,129.1583218804352,131.0644622285742,128.65978254011517,130.96670532226562,74783600,0.0,0.0
2021-06-23 00:00:00-04:00,130.7614259759877,131.2990590853693,130.23356259019172,130.6929931640625,60214200,0.0,0.0
2021-06-24 00:00:00-04:00,131.4261492149737,131.6118784063628,129.94033059947196,130.4095458984375,68711000,0.0,0.0
2021-06-25 00:00:00-04:00,130.45843681394894,130.87875877934593,129.82304662928087,130.11630249023438,70783700,0.0,0.0
2021-06-28 00:00:00-04:00,130.40956533844553,132.20817950576375,130.35091714623502,131.74874877929688,62111300,0.0,0.0
2021-06-29 00:00:00-04:00,131.76828191642397,133.4202753370262,131.3284056301101,133.2638702392578,64556100,0.0,0.0
2021-06-30 00:00:00-04:00,133.1074588952949,134.31957597270352,132.81420307964328,133.87969970703125,63261400,0.0,0.0
2021-07-01 00:00:00-04:00,133.52779446900757,134.24137217848602,132.70667520970073,134.18272399902344,52485800,0.0,0.0
2021-07-02 00:00:00-04:00,134.79855843644995,136.85133441897935,134.65193797296,136.81224060058594,78852600,0.0,0.0
2021-07-06 00:00:00-04:00,136.91977180863466,139.9304881404482,136.91977180863466,138.82591247558594,108181800,0.0,0.0
2021-07-07 00:00:00-04:00,140.3117092164722,141.63135302793145,139.45151098591106,141.3185577392578,104911600,0.0,0.0
2021-07-08 00:00:00-04:00,138.39579381995796,140.8200131513889,137.50625661436462,140.01846313476562,105575500,0.0,0.0
2021-07-09 00:00:00-04:00,139.53951201949036,142.37428423087343,139.44175508160217,141.846435546875,99890800,0.0,0.0
2021-07-12 00:00:00-04:00,142.92166987013806,143.02919651124512,140.76136732266437,141.2501220703125,76299700,0.0,0.0
2021-07-13 00:00:00-04:00,140.7906655814714,144.14353029125917,140.3996678213391,142.3644561767578,100827100,0.0,0.0
2021-07-14 00:00:00-04:00,144.76917436169552,146.20611463354894,144.35860721349817,145.79554748535156,127050800,0.0,0.0
2021-07-15 00:00:00-04:00,145.88351118749557,146.62641297695922,143.7818569854598,145.14059448242188,106820300,0.0,0.0
2021-07-16 00:00:00-04:00,145.12109318169695,146.3918438290554,142.59911642566018,143.09764099121094,93251400,0.0,0.0
2021-07-19 00:00:00-04:00,140.5169964650382,140.82980667753233,138.48377483066196,139.24623107910156,121434600,0.0,0.0
2021-07-20 00:00:00-04:00,140.23350360392632,143.79163718567534,139.7447489090948,142.8629913330078,96350000,0.0,0.0
2021-07-21 00:00:00-04:00,142.25694855475027,142.8434601888897,141.37719601915154,142.12986755371094,74993500,0.0,0.0
2021-07-22 00:00:00-04:00,142.6577997366875,144.866966780464,142.53071867442355,143.4984588623047,77338200,0.0,0.0
2021-07-23 00:00:00-04:00,144.23151664043684,145.37520086194326,143.6156809382373,145.2187957763672,71447400,0.0,0.0
2021-07-26 00:00:00-04:00,144.93533686845095,146.46024929276885,144.37814929731337,145.63914489746094,72434100,0.0,0.0
2021-07-27 00:00:00-04:00,145.76627077367348,145.8542580000952,142.27656820454223,143.46913146972656,104818600,0.0,0.0
2021-07-28 00:00:00-04:00,141.55315500100113,143.66457920057397,139.33420415472008,141.71932983398438,118931200,0.0,0.0
2021-07-29 00:00:00-04:00,141.43582530973728,143.25399323400848,141.32829868835964,142.3644561767578,56699500,0.0,0.0
2021-07-30 00:00:00-04:00,141.13283410460213,143.03897475076792,140.86890234879084,142.5795440673828,70440600,0.0,0.0
2021-08-02 00:00:00-04:00,143.0682814694833,143.64500845625085,141.9832454002648,142.24717712402344,62880000,0.0,0.0
2021-08-03 00:00:00-04:00,142.5306490113704,144.71049088545726,141.91481329138477,144.04579162597656,64786600,0.0,0.0
2021-08-04 00:00:00-04:00,143.95786031802183,144.46615463203972,142.9901203277702,143.64505004882812,56368300,0.0,0.0
2021-08-05 00:00:00-04:00,143.67433041548927,144.51498911354923,142.882550171565,143.75253295898438,46397700,0.0,0.0
2021-08-06 00:00:00-04:00,143.2728671370131,144.01688208379585,142.56800458197282,143.06727600097656,54126800,0.22,0.0
2021-08-09 00:00:00-04:00,143.12601355653302,143.61550061721744,142.4603183242228,143.01832580566406,48908700,0.0,0.0
2021-08-10 00:00:00-04:00,143.3610006082751,144.60430216687507,142.24497049035554,142.53866577148438,69023100,0.0,0.0
2021-08-11 00:00:00-04:00,142.97917458892059,143.6350854630747,142.4701038589951,142.7931671142578,48493500,0.0,0.0
2021-08-12 00:00:00-04:00,143.1162332344722,145.91609989817144,142.77358630713317,145.75946044921875,72282600,0.0,0.0
2021-08-13 00:00:00-04:00,145.8377859484882,146.2979050117812,145.15250700463497,145.96505737304688,59375000,0.0,0.0
2021-08-16 00:00:00-04:00,145.4168108670683,148.01110127736936,143.3903421833443,147.94256591796875,103296000,0.0,0.0
2021-08-17 00:00:00-04:00,147.0712721415507,148.4907815727172,145.95524228570045,147.03211975097656,92229700,0.0,0.0
2021-08-18 00:00:00-04:00,146.65034281258323,147.55099731267805,143.07707790614015,143.2826690673828,86326000,0.0,0.0
2021-08-19 00:00:00-04:00,141.9806239472667,144.888178453154,141.46176882757268,143.61550903320312,86960300,0.0,0.0
2021-08-20 00:00:00-04:00,144.33995758675238,145.3776678425582,143.69383103345265,145.07418823242188,60549600,0.0,0.0
2021-08-23 00:00:00-04:00,145.191637464402,147.03211343952145,144.78047016020776,146.5622100830078,60131800,0.0,0.0
2021-08-24 00:00:00-04:00,146.30771250686072,147.6880699149707,146.0140172165024,146.47413635253906,48606400,0.0,0.0
2021-08-25 00:00:00-04:00,146.66011006790077,147.15939642783155,144.69237747052765,145.2406005859375,58991300,0.0,0.0
2021-08-26 00:00:00-04:00,145.23081728174643,145.98461660195343,144.4084676646739,144.43783569335938,48597200,0.0,0.0
2021-08-27 00:00:00-04:00,144.37909428379132,145.62239555790586,143.7427671019152,145.47555541992188,55802400,0.0,0.0
2021-08-30 00:00:00-04:00,145.86711439866895,150.26271268673617,145.4853151665531,149.90048217773438,90956700,0.0,0.0
2021-08-31 00:00:00-04:00,149.45019988712295,149.587255672955,148.10899512080897,148.6376495361328,86453100,0.0,0.0
2021-09-01 00:00:00-04:00,149.61665421161553,151.7214431242204,149.13695139440583,149.30337524414062,80313700,0.0,0.0
2021-09-02 00:00:00-04:00,150.63476334782075,151.46689743705474,149.19567000260434,150.4193878173828,71115500,0.0,0.0
2021-09-03 00:00:00-04:00,150.5270554483364,151.37877309131167,149.87114457990415,151.0557098388672,57808700,0.0,0.0
2021-09-07 00:00:00-04:00,151.71164039348162,153.95348484848995,151.14383353713905,153.39547729492188,82278300,0.0,0.0
2021-09-08 00:00:00-04:00,153.67935544010308,153.73809149809526,150.7424330368148,151.8486785888672,74420200,0.0,0.0
2021-09-09 00:00:00-04:00,152.2207080167917,152.82766725771464,150.71307934113239,150.83056640625,57305700,0.0,0.0
2021-09-10 00:00:00-04:00,151.74098100789337,152.21088437935384,145.573441372884,145.8377685546875,140893200,0.0,0.0
